frame,label,mean_Cy3,mean_GFP,mean_ratio_Cy3/GFP,mean_ratio_GFP/Cy3,std_Cy3,std_GFP,std_ratio_Cy3/GFP,std_ratio_GFP/Cy3,Y,X,log_mean_ratio_GFP/Cy3
100,13,230.829528158,492.86453576900004,0.469980383437,2.15053368056,62.3394608757,129.525647535,0.0485428788721,0.223033244299,19.5,8151.5,0.7657160348534907
100,14,229.22201834900002,495.76330275199996,0.46414758109800003,2.1771974723599996,60.4925673769,127.909303203,0.0480516040912,0.221664389031,18.0,8169.5,0.7780384866182039
100,15,230.74865350099998,496.79353680400004,0.466399481313,2.1685242995099996,56.8412828756,119.182231942,0.0495224877867,0.232938500372,20.0,8223.5,0.7740468899072356
100,16,230.47325769900002,493.309562399,0.468712750709,2.15475522433,59.1605212547,123.07398437399999,0.0468933993586,0.214498455542,19.5,8390.5,0.767677132106767
100,17,229.670666667,493.62,0.466821934591,2.1636831171,58.14196023149999,121.430851105,0.0468061871782,0.21702345015399999,22.0,8409.5,0.7718119163892905
100,18,230.37537993900003,496.22948328300004,0.46566904269599996,2.16555224847,56.8680320713,120.018541805,0.0427987227635,0.198596339959,21.0,8428.5,0.7726754090517608
100,19,325.88880540900004,485.912096168,0.667088250755,1.84223759602,290.98907674,131.460685691,0.530618783251,0.500165435241,21.0,8583.0,0.6109809175821878
100,20,233.233175355,484.751658768,0.482705808008,2.09075330958,61.5090378969,125.23210274899999,0.046228846193399994,0.20125344952399998,19.5,8689.0,0.7375244362412968
100,21,765.446896552,493.605517241,1.5299185063499998,1.13766952781,637.477999843,127.136001998,1.15354559655,0.714933863859,19.0,8715.0,0.12898189617565356
100,22,893.249140893,499.597938144,1.7731982101,0.928213417332,643.191338345,128.828063563,1.1430305571700001,0.630644878828,19.0,8734.0,-0.07449359706298907
100,23,234.908136483,481.787401575,0.489066644666,2.0687050610299997,63.07425496850001,123.30121004200001,0.0544459102092,0.219128397398,19.0,8753.5,0.7269228371423385
100,24,228.685944855,480.387357095,0.477710354708,2.11508172785,60.8284010592,124.494487937,0.048687795635799995,0.21565592263799999,19.5,8786.5,0.7490934537611142
100,25,231.220408163,498.57687074800003,0.46541494944399997,2.17024990338,57.4539661204,120.77020067,0.0465620543344,0.218366836602,19.5,8187.5,0.7748423237695626
100,26,230.989053948,493.703674746,0.469295106861,2.1507324359799997,58.150769548,120.99444185200001,0.045096894388,0.208999565623,21.5,8476.0,0.7658084520231128
100,27,247.391304348,488.44497282599997,0.507880271672,2.02937244926,85.3175996194,125.705572644,0.118378906647,0.290526738392,22.0,8516.0,0.7077266069650364
100,28,232.490091463,487.538871951,0.478373188408,2.11167885987,59.91692591899999,121.70447894899999,0.0481164644645,0.213339709248,21.0,8656.0,0.7474832992966882
100,29,253.43868921799998,498.89217759,0.509781114257,2.0113918038,74.633161666,119.805625709,0.0954394030919,0.28386104135699997,21.0,8131.0,0.698826922146718
100,31,1110.74707471,514.943294329,2.1343700875900002,0.76462223178,746.941177903,133.998735259,1.26271915537,0.567944068551,21.5,8101.5,-0.26837338178888465
100,32,918.0415869980001,539.431166348,1.56198202832,1.37331086099,999.479737365,116.338891235,1.5036661302599998,0.8366877693260001,32.0,8619.0,0.31722451120264805
100,33,531.5911978219999,519.200090744,1.01715281173,1.49953757376,428.304387342,100.906397571,0.7697057186759999,0.735104529156,30.0,8064.0,0.4051567764188342
100,34,234.72551466,511.41359950099996,0.46046749528700004,2.1931601083500003,49.9227677158,104.56192303,0.045798413890699996,0.217963269811,28.0,8343.0,0.7853434755942662
100,35,254.970238095,1000.23412698,0.285408488904,3.93509660831,18.8362067747,331.978787609,0.09766433437510001,1.31318015344,21.0,5915.0,1.369935432599761
100,36,259.118406889,962.188374596,0.300219575094,3.69055740806,25.8751863639,339.43566163599996,0.0948603781879,1.18518107168,23.5,6314.5,1.3057775057390106
100,37,391.906925614,515.890436057,0.751561753549,1.7645093059499999,324.601621474,110.139926061,0.5659072003819999,0.6247436447720001,28.5,7935.5,0.5678726381062453
100,38,1514.31136364,531.559090909,2.83795171114,0.456815931313,616.772399533,95.721808853,1.0185330389700002,0.334275794242,28.5,8549.5,-0.7834747453443711
100,39,372.15974842800006,629.1245283019999,0.5849621891319999,1.7566198911900002,94.6255162042,82.8657827563,0.09435778694420001,0.296867244844,27.5,6643.0,0.5633914461245736
100,40,238.582881907,611.442578548,0.402623396469,2.58057862442,42.7652947244,150.266789493,0.0753909810912,0.53037935923,31.0,8308.5,0.9480136468190972
100,41,249.895985401,1020.6979927000001,0.282264344691,4.1079177844,20.968653662999998,384.566982096,0.106066873974,1.5753190282,33.0,6087.5,1.4129162783314715
100,42,1082.95740741,637.166666667,1.6897329719999998,0.626679816518,263.684372282,51.204076082,0.356530767154,0.172563422783,29.0,6448.0,-0.4673195282410897
100,43,879.861830743,544.9205526769999,1.60989895796,0.751921439087,357.430073228,35.322015949699995,0.637688060023,0.359651359608,40.0,6526.0,-0.2851234297887966
100,50,489.05954465800005,536.957968476,0.9112296964669999,1.1677541927500001,113.757861686,25.1540609,0.21074402241700002,0.313053426407,46.5,2936.0,0.1550824108453582
100,51,855.516129032,550.935483871,1.55342261086,0.7911165195469999,343.60172856400004,33.9272553562,0.621730524453,0.39448518039999997,47.5,6042.5,-0.23431001542966456
100,52,725.707799767,573.1862630969999,1.2389125006000001,1.0414827178200001,382.608128261,48.67922847689999,0.598814341752,0.522278804155,52.5,8110.5,0.04064538803344767
100,53,262.31630972,533.782537068,0.49296621448899997,2.04841448403,22.3405301903,32.8687493953,0.04875124799330001,0.20287261694800002,54.5,4744.0,0.7170660714804978
100,55,362.36647727300004,693.3622159089999,0.519890957024,1.9551917277200002,80.8494800335,107.94102605799999,0.0657623788963,0.254104383085,48.5,3608.5,0.6704882590737502
100,56,249.03567035700001,862.4354243539999,0.31147791665999996,3.47675469437,20.4839350115,236.432546725,0.088909666901,0.9635685490710001,50.5,2767.0,1.2460992995935474
100,57,430.141342756,540.851590106,0.79876400039,1.26866712304,38.4711514279,34.3805232265,0.0896845587757,0.150871729796,53.5,5277.0,0.23796683993253057
100,58,617.700331126,610.394039735,1.00164363695,1.06129605689,166.943514459,45.307525699399996,0.22634474600200002,0.286218406774,52.0,5848.5,0.05949085642021528
100,60,1113.10124611,553.565420561,2.0071730951099997,0.598992304503,406.47154763,35.6909927889,0.719258011469,0.30754384639800003,55.0,4461.0,-0.5125065281896148
100,61,453.126009693,1036.69951535,0.43980163808600004,2.29520517388,71.4098748646,173.31404401,0.042967991744,0.22200616781500002,53.0,5905.5,0.8308222398999746
100,62,717.0428954419999,562.020107239,1.2705752172700002,1.06961491422,390.88880749199996,35.8123403925,0.6809940730290001,0.567013156147,58.5,2458.0,0.06729869044435945
100,63,285.377265239,541.4052718290001,0.528983044164,1.91967462665,31.0134850369,33.0322168915,0.06513786663980001,0.240596707429,58.0,1904.5,0.6521557063923678
100,64,260.363207547,542.503144654,0.48148563194399996,2.09771854039,22.199463810799998,33.5267891036,0.0482566075122,0.209656459457,58.0,3424.5,0.7408503448208842
100,65,254.65503080099998,537.425051335,0.475365293574,2.1271844734200003,23.6410548991,33.8723601947,0.0498824063891,0.226912089162,57.5,4430.0,0.7547992618508359
100,66,660.7896213180001,661.026647966,0.979166876598,1.13339881747,241.138697826,69.2639978176,0.29089804536499997,0.392233580484,60.5,2128.0,0.1252209214053874
100,67,246.44188481700002,760.220942408,0.341238252448,3.10423978814,20.9904372295,176.11341651799998,0.0801386688132,0.7590584416089999,59.0,4585.5,1.1327688506710045
100,68,324.913043478,760.857142857,0.43154911674199997,2.34546515553,64.355787516,167.181953807,0.0478673715537,0.257613215702,62.5,7995.0,0.8524837427945507
100,69,481.359264498,537.17397454,0.895152408531,1.23183363764,145.849522087,22.8159601057,0.265588069531,0.397445632983,61.5,2961.0,0.20850382161024808
100,70,1068.18834688,594.7330623309999,1.77981644775,0.621546231931,321.25295611900003,35.694624960300004,0.48228342495399995,0.234466004222,63.5,7767.5,-0.47554498313749727
100,72,256.630885122,642.5913371,0.401053700229,2.51955557726,22.2394795579,47.5652059161,0.0410094646902,0.258087045606,62.0,1809.0,0.9240825277402318
100,73,1348.9631068,540.203883495,2.49735557324,0.431506169686,309.160524173,33.4628497743,0.5596678449710001,0.149317423994,64.0,8687.5,-0.8404734703314409
100,74,426.34488448800005,564.363036304,0.7577114775920001,1.41435706024,107.075764478,33.6020226685,0.193772457463,0.38049782856200004,66.0,552.5,0.3466750534471857
100,75,253.959074733,626.434163701,0.406584860871,2.48394526535,22.0459750411,38.4193489966,0.039820174275,0.252729400178,64.0,1861.0,0.909848128945208
100,76,248.252074689,794.0850622410001,0.335245320819,3.2193351440400004,22.0899647202,215.731129303,0.0901797072851,0.9069449856559999,65.5,5500.0,1.1691748612307942
100,78,949.6154970760001,586.9919590640001,1.60682274084,0.752821135924,360.08290118400004,39.0587811591,0.581914442949,0.39171176298,64.0,2238.5,-0.28392761469171224
100,79,507.30173564800003,544.185580774,0.9330311221400001,1.1472566557,123.73928084100001,28.0931885342,0.226097041691,0.321662551258,67.0,3037.0,0.1373735757141993
100,80,445.53051643199996,540.703051643,0.825573432795,1.31230719405,120.77992930200001,33.0916332004,0.224323950842,0.384444275179,69.0,6124.0,0.27178680492138496
100,81,1773.79824561,560.649122807,3.1704926497000003,0.320638557116,207.745592553,27.3255174286,0.395004897318,0.0428220902836,68.0,6857.0,-1.137440780548292
100,82,257.98205854599996,998.6883852689999,0.288812620842,3.89145939204,22.1081695451,335.067691732,0.0971191986664,1.3312491957400001,64.5,258.5,1.3587842523223874
100,83,1284.73170732,664.658536585,1.9358386470700002,0.520131698475,98.522505635,30.581047658800003,0.15905294097,0.04352569710009999,69.0,5782.0,-0.6536732331750819
100,84,498.69078947400004,552.865789474,0.9024135254160001,1.21826067997,147.94310933399998,34.4507335215,0.264057395948,0.391084793104,67.5,1594.0,0.19742416935193324
100,85,250.958083832,819.4526946110001,0.323351974995,3.28221252917,20.8040626195,192.46126255099998,0.07913057362989999,0.7959095516500001,70.0,3549.0,1.188517746564617
100,86,345.88526912199995,528.0524079319999,0.657036692183,1.59446376744,73.3019262314,33.5594491936,0.143073467347,0.34169789501100006,70.0,5631.0,0.46653748374789317
100,87,424.53392330400004,562.5796460180001,0.756245361185,1.43854975886,121.88189263299999,33.8495979139,0.218518421415,0.415843355332,72.5,582.5,0.3636354942071858
100,88,255.909199522,743.372759857,0.358226058006,2.90743300291,22.311017020300003,161.91142355899999,0.07169036506649999,0.592887187387,70.0,5558.5,1.0672705622939451
100,89,1956.90820312,563.228515625,3.46912027441,0.331170401558,581.880700639,38.2892023289,1.01314676589,0.164643981358,69.0,6591.5,-1.1051222277410955
100,91,256.989000917,1101.79193401,0.267939169438,4.30703977441,21.1468148909,405.760712705,0.10053366105799999,1.60799118334,74.5,317.0,1.4602508408586803
100,92,258.747237569,537.081491713,0.483293061694,2.09157567928,23.3141749165,33.381277049299996,0.0497439602946,0.220932549047,72.0,6152.0,0.7379176954577711
100,93,368.060794045,885.8176178660001,0.42341775753,2.40245838585,82.0640222525,233.60649133,0.056321895887400004,0.31045526611499996,73.5,4082.0,0.8764925405260328
100,94,300.583162218,565.106776181,0.539838142325,1.92317135574,38.2532462133,62.8741523208,0.0958915777152,0.413356922423,72.0,2757.5,0.6539755711858538
100,95,248.79718640099998,755.438452521,0.34438614526199995,3.05557108592,22.206267221799997,163.081047101,0.0772431144863,0.694108174447,75.0,2836.5,1.1169665099881168
100,96,430.13599999999997,548.048,0.787640055228,1.2823453754799998,35.9355743519,37.0586251229,0.0764963381376,0.13245074053,77.0,5260.0,0.24869072586637703
100,97,254.658340767,1123.32738626,0.245805941492,4.4341723363300005,21.5153440779,300.743821933,0.0767192056295,1.22084222176,77.5,3148.5,1.4893409774505446
100,98,272.746287129,960.172029703,0.295267286703,3.52366060254,24.3518705663,196.30091913,0.0612061008796,0.679133222317,78.0,3766.5,1.2595003931463555
100,99,4472.87622549,648.084558824,6.72771095334,0.216844262533,2285.95729253,56.4906200508,3.14233152287,0.17755150148200002,82.0,457.0,-1.5285758672799776
100,100,1240.80347826,567.071304348,2.18429511165,0.556873963943,459.194668945,34.937162885300005,0.7958178871960001,0.30162572619899997,79.5,4152.0,-0.5854163412427446
100,101,248.011142061,858.313370474,0.310276213398,3.47770659446,20.7029632957,230.26789682,0.085968883512,0.953390863548,78.0,5722.0,1.2463730519537695
100,102,262.998305085,536.966101695,0.490805717521,2.0531902451299997,20.8168363373,27.3850547523,0.0430963125174,0.18047688681200003,78.5,4809.5,0.7193948006358378
100,103,313.432712215,546.281573499,0.575729896763,1.7605633896500001,31.7019819363,33.461999274600004,0.0664932132459,0.207344468672,80.0,2732.5,0.5656338655821858
100,104,687.580246914,549.074074074,1.25681464989,0.8018107963050001,44.4338499032,33.5035571274,0.110880842992,0.0700234126107,80.5,3699.0,-0.22088261377957463
100,105,764.060509554,936.135881104,0.79840992115,1.3111328766600001,245.892886488,183.030842734,0.153615853726,0.311266669837,82.0,4541.5,0.2708915548399802
100,106,362.270553064,529.804185351,0.68541545329,1.53938167966,82.0746135973,32.397137398699996,0.157245390239,0.3585380178,83.5,6491.0,0.4313808290858494
100,107,250.247379455,1020.24318658,0.28296854727299997,4.10031517229,21.145587445,391.853229461,0.104858317412,1.6035555524899998,81.0,2686.5,1.41106384204606
100,108,602.4461738,552.416342412,1.09057966626,1.0519888302299998,208.19251951799998,33.079618493000005,0.372381342166,0.415841440878,83.5,4233.0,0.05068249660705899
100,109,697.6662591689999,543.484107579,1.27841020385,0.9874210647570001,319.953564572,33.1873671248,0.575229436799,0.489651445152,84.0,7158.0,-0.01265871982507744
100,110,809.436100132,707.861660079,1.09542068783,1.06202350699,376.660932455,113.353972822,0.386664363989,0.44103044308300005,87.5,7889.0,0.06017605721696399
100,111,942.896980462,581.968028419,1.61666224604,0.7074671329359999,296.559855382,36.277924248299996,0.495933018793,0.30988804968,87.5,1700.0,-0.3460641057579556
100,112,255.415662651,539.465863454,0.47476233576800003,2.12504507458,21.6766562312,32.6790993372,0.0451455100789,0.198783561268,87.5,4450.5,0.7537930137184768
100,113,1320.88181818,569.316363636,2.3158128203099997,0.48858308570000003,392.33252435800006,31.663714613699998,0.669919282451,0.21125007201200002,89.5,4010.5,-0.7162457386455526
100,114,258.63204005,1026.21777222,0.276321040683,3.98153397476,21.4804920601,305.259458175,0.0876178997175,1.18834993589,92.0,6019.0,1.3816671658348012
100,115,264.138862102,1011.29701061,0.283352581742,3.84714051648,21.9801787595,281.741177587,0.08504154409569999,1.09535551869,94.0,70.0,1.3473301493521161
100,116,976.5625,546.842905405,1.7843203006000001,0.638066335602,308.39759045200003,34.6342469895,0.554316303237,0.264528568169,88.5,6419.0,-0.4493130267444942
100,117,269.170588235,561.1073529409999,0.481161406545,2.10014336342,24.3748970364,34.7701097808,0.0492749838146,0.215457056088,93.5,1385.5,0.7420056106944414
100,118,257.530269058,807.641255605,0.334010846686,3.14690563148,21.8174289242,181.74332415900003,0.073712502593,0.710072924855,93.0,2373.0,1.1464196308134633
100,119,1344.86440678,611.949152542,2.20013985906,0.459593434771,142.898382483,34.9578068819,0.224430005184,0.050400008694400006,93.0,5376.0,-0.7774130177679617
100,120,246.75203252,782.6107723580001,0.328438143902,3.19035587815,20.8030225665,159.081164811,0.07160491061169999,0.685300188352,92.0,8318.5,1.1601324711229273
100,121,399.920424403,595.74535809,0.671442638366,1.4997654554100002,37.896186993899995,31.490453876500002,0.055454226448,0.12718695049599998,94.5,2966.0,0.40530873282218677
100,122,249.10224438900002,1547.5074812999999,0.173124978992,6.24577275502,19.454006631400002,383.72751212300005,0.0527652697517,1.60926210826,94.0,3834.0,1.83190487571744
100,123,340.185840708,531.485250737,0.641841815258,1.62259605312,66.4239377373,32.2471867129,0.12862834305600002,0.32827553235,97.0,6522.0,0.4840273685341091
100,124,250.50859454,815.334681496,0.324882818791,3.2634347136699997,14.706263735899999,191.769315572,0.0786528962867,0.7822043951469999,94.5,7743.0,1.182780233889202
100,125,1393.97491639,541.361204013,2.57034226456,0.45868158062700004,479.276989309,36.2534274688,0.863228950196,0.223659295092,93.0,8715.0,-0.7793990337836987
100,126,1150.53873745,579.31133429,1.98018831435,0.622673175064,436.638674092,36.818575727399995,0.7361439585780001,0.346486507466,92.0,1262.0,-0.4737334964578413
100,127,933.767699115,557.7986725659999,1.67526277019,0.636982444494,206.70580291,33.7640393351,0.371378059546,0.192308591667,96.5,3504.0,-0.4510131834537985
100,128,1050.94827586,556.748275862,1.8945326728799998,0.588759025859,256.179047194,34.6460240112,0.476262378182,0.26592936030299996,97.5,3673.0,-0.529738303222949
100,129,257.737211635,811.5897693080001,0.33657734875,3.15000808115,15.6539543986,200.1123386,0.0809161109199,0.760670688813,94.5,6792.5,1.1474050182786955
100,130,266.189247312,542.058064516,0.49280775664099996,2.05115093354,23.6297309645,34.326873771399995,0.051702674956400005,0.211631591452,96.0,6925.5,0.7184010666020215
100,131,249.282167043,793.4311512419999,0.33093140123799997,3.20182811458,21.2045146775,182.451197285,0.07961410926639999,0.768394260076,97.0,5584.0,1.1637219324903179
100,132,258.095238095,538.933947773,0.48036704200900004,2.10258420146,22.523450665,33.3508592886,0.0479374505356,0.21075288788600002,96.0,8091.0,0.7431671603198932
100,133,253.129220023,827.88242142,0.321302094365,3.2795776541799997,16.5148769344,183.42258670599998,0.0744568682651,0.7366852252789999,100.0,1976.5,1.1877146501357485
100,134,423.27002584,541.032299742,0.783553961876,1.37756192478,116.26519274799999,34.109115691599996,0.21404820143199998,0.383730080618,100.0,4624.5,0.3203152155027502
100,135,1013.57371226,558.962699822,1.8120042896900002,0.634773530785,332.68069300900004,34.5158911762,0.582249398277,0.278923056552,100.0,5185.0,-0.45448698813526733
100,136,254.41979949900002,856.5100250630001,0.314609621543,3.3676891598900003,22.9955963739,212.28155341299998,0.0777007200182,0.7882010186120001,101.5,4756.5,1.2142267999267133
100,137,558.998587571,721.348870056,0.7562695493970001,1.41194268299,193.48478019599997,102.95659519,0.182413390288,0.381719209831,103.5,1339.0,0.34496654546385486
100,138,1299.52083333,624.30952381,2.0840274015299998,0.49018004232900003,177.155012279,36.0262722225,0.282852510214,0.07877850499910001,103.0,1812.5,-0.7129825220400681
100,139,441.36745406800003,559.719160105,0.790989492357,1.29006557881,56.7694734342,34.3301459978,0.10942255912799999,0.19066084339000003,101.0,2157.0,0.2546930533682822
100,140,1075.01988072,550.497017893,1.9556507480400003,0.548067608139,246.070218207,34.6594837264,0.446199992359,0.170105268367,105.0,6401.0,-0.6013566271274612
100,141,4224.16709845,648.488341969,6.42175415463,0.197455505852,1756.8512561,51.530423820500005,2.47474564367,0.12423844012900001,102.5,439.5,-1.622242006847166
100,142,618.713399504,618.243176179,0.9841853678229999,1.13392735185,222.154392682,56.675695088199994,0.300695941581,0.40087994022,106.5,5020.0,0.12568713962906
100,143,464.461329715,551.23880597,0.841709679312,1.31763161464,149.02203650799999,30.763596571500003,0.26388439498599997,0.427719270795,108.0,2879.0,0.2758358937039434
100,144,1981.95801527,587.143765903,3.3750879049299995,0.324499688925,511.392572665,37.3104156721,0.8566426584669999,0.121326812529,101.5,3330.0,-1.1254707014671115
100,145,252.778474399,1041.67920585,0.27585700507800004,4.13876668299,21.803076019200002,373.68064321,0.0987733830438,1.50191022079,108.0,4506.5,1.420397840795991
100,146,278.141680395,572.294892916,0.487682118731,2.07236072884,24.238308055799997,35.235714017,0.0505571204132,0.213268585249,110.5,166.0,0.7286884061746267
100,147,256.741190765,695.3778857839999,0.37565788020199997,2.7147720298199998,14.9650006275,93.89445923219999,0.0526727609402,0.380976300383,111.0,2061.5,0.9987079829433527
100,148,339.141566265,529.388554217,0.642552072526,1.61155393958,60.983020212,34.8185864931,0.11897736748,0.304946595788,111.5,5658.0,0.47719889337313615
100,149,521.7837514930001,767.4623655910001,0.667361718401,1.56000930886,159.25415265,123.5690669,0.127340514015,0.328762943688,111.5,2219.0,0.44469178846159063
100,150,386.92647058800003,540.055147059,0.7170109985500001,1.45885704215,81.03753962649999,25.9411220217,0.14858991592,0.315822596422,113.5,2919.5,0.3776532812923902
100,151,253.482366325,1267.18430034,0.225188943143,5.00828648302,15.061099553800002,405.687380193,0.0829147465782,1.6157382391400001,111.0,3905.5,1.611093837237528
100,152,254.557823129,1143.3106576,0.264420104256,4.509257455759999,21.6926989353,472.643917877,0.109042420832,1.8788556689099998,113.5,5319.5,1.5061324960036289
100,153,764.7094240839999,850.688481675,0.881513423461,1.1982930007100001,236.574101748,132.939047653,0.181750198105,0.317828887202,114.0,1130.5,0.1808980446728352
100,154,1288.03636364,557.8181818180001,2.3208717975299997,0.44296928607,170.600965961,32.974420339,0.36653904373199997,0.078296465058,113.5,5396.5,-0.8142548430109816
100,155,543.602811951,686.782073814,0.782232796689,1.3278730675900001,134.916782497,69.5314847847,0.140729361295,0.280005130446,115.0,5844.5,0.28357846485199056
100,156,943.908695652,561.367391304,1.6861763823299998,0.628988886209,199.382536877,35.4727363426,0.364609264973,0.176514933792,113.0,6112.0,-0.4636416914218967
100,157,258.788709677,541.7,0.47922505055,2.10708362354,21.9057851016,33.0804054662,0.0472880417037,0.208335324258,118.5,8038.0,0.7453048224730249
100,158,641.55104712,693.7643979060001,0.8761517682,1.3400256120899998,347.461032146,118.16923479399999,0.34878133770099995,0.518125562986,119.0,633.0,0.29268872728015927
100,159,253.296187683,1221.86021505,0.23878347814599998,4.84232693019,21.9656546788,439.406060754,0.09362891070979999,1.75479722987,119.5,5443.5,1.5773953758957489
100,160,251.108695652,550.89673913,0.457353628634,2.207248971,20.561390856400003,34.8208956228,0.0446268418935,0.214568421041,118.0,4254.5,0.7917469306084844
100,161,828.540740741,539.47654321,1.54035913474,0.6750780593000001,146.405597425,35.1157179524,0.279207884799,0.150364116001,118.5,5701.5,-0.39292695138838307
100,162,250.97314234599997,893.707251567,0.29998593833500004,3.5683060271199993,14.869446610399999,226.286461069,0.07927127232469999,0.909172005631,123.0,7781.0,1.2720909809724679
100,163,280.738028169,1048.90516432,0.293798841022,3.70765475549,27.126964736799998,345.123693444,0.0852419500673,1.08381499619,122.0,381.0,1.310399535356383
100,164,1300.87267081,577.934782609,2.25572412896,0.458550721477,213.02427310099998,33.817450677,0.377210442867,0.0947140874486,122.5,1689.0,-0.7796843685905687
100,165,943.073446328,542.95480226,1.7395320148299998,0.593729072012,152.33949681299998,28.285333727199998,0.283068685343,0.11992942593,120.0,5764.5,-0.5213321713921653
100,166,555.344488189,580.320866142,0.960032658789,1.08807713263,105.253169801,36.7520608137,0.187888504147,0.246590304548,122.0,255.5,0.08441203988228987
100,167,432.64891041199996,559.452784504,0.7749480972239999,1.3249549607,64.4722304846,30.5554839792,0.119570516854,0.229118882395,121.0,2116.5,0.2813784669359186
100,168,289.042876902,544.98340249,0.531889613925,1.9098048110299999,34.0391457753,35.2175966805,0.0662474481911,0.241871554969,122.5,8065.5,0.6470010436584493
100,169,265.51285347,886.798200514,0.312520832865,3.34563696735,22.2722224159,188.78989327099998,0.0678114414069,0.6907150531890001,122.5,2828.5,1.2076570991738693
100,170,1009.36103152,559.020057307,1.8102835883000001,0.561487910123,117.03033317299999,32.0210738094,0.225333504347,0.0741887130961,123.0,5227.0,-0.577165036428141
100,171,803.0934150080001,622.7029096480001,1.2618320503799998,0.932525241873,343.676718045,60.3075116712,0.46760612541999996,0.39794462273000003,125.0,5991.5,-0.06985905879781831
100,172,1088.65125,584.83125,1.85581800708,0.698580928264,478.492489098,36.7883850344,0.7987027006090001,0.408837000408,123.5,97.5,-0.35870424691907243
100,173,721.302739726,538.875342466,1.3366543399,0.870496860523,259.538531715,25.327489428899998,0.474084698936,0.364233852072,124.0,6739.0,-0.13869112630193617
100,174,809.9198473280001,720.437659033,1.0676466412799999,1.11229765672,412.985952404,127.793126825,0.40725226423699995,0.482918767205,126.0,7896.0,0.10642783691579416
100,175,248.58900144700002,652.248914616,0.385102401122,2.64079252825,21.1671480575,68.5512387899,0.0505090032963,0.34083642064400005,125.5,8279.5,0.9710790722018893
100,176,848.937777778,794.4444444439999,1.05653554973,0.999536350306,219.242089723,86.04842449469999,0.21381006503400002,0.271771739331,126.5,2364.0,-0.00046375721275471724
100,177,357.923728814,545.740677966,0.656523438214,1.5599015069600002,53.8650474357,24.0692265629,0.0994428055777,0.245671202217,130.0,2945.5,0.44462268270414645
100,178,390.510611735,547.605493134,0.71325600641,1.53237964314,122.330685864,35.2287926985,0.21874453559,0.439111036994,127.0,6938.5,0.4268218494569812
100,179,430.5359375,804.0484375,0.535447511902,1.8922430419999998,80.6813870016,123.099892735,0.059747396427,0.22378691509399998,128.0,4598.5,0.6377629200964023
100,180,841.9141494439999,560.726550079,1.50084152938,0.76521775374,282.542863257,35.386419359099996,0.496817331263,0.317879409049,126.0,3428.0,-0.26759484024765573
100,181,417.991655076,617.509040334,0.6747671053030001,1.52938902229,82.63408583489999,43.8674462329,0.11514209504799999,0.28333973206999996,130.0,1368.0,0.42486832381355194
100,182,259.29253731299997,979.92039801,0.286102537414,3.7900171271499996,18.5166321371,265.468574059,0.0839846786259,1.03525049222,131.0,4012.5,1.3323705381210633
100,183,372.90836653400004,540.625498008,0.69071636989,1.5278281913799998,87.78146289969999,28.2178348291,0.162904642224,0.34738149794100004,131.5,2891.0,0.4238472442261208
100,184,257.008274232,1069.19503546,0.264614858799,4.166848065919999,15.951572029500001,330.94108740400003,0.0828888185872,1.28557850734,132.0,3924.5,1.4271598905132892
100,185,248.20857142900002,545.42,0.45651753063600004,2.21154035928,20.941263045899998,34.862065343299996,0.04425532871619999,0.219563965763,131.0,4425.5,0.7936892678906718
100,186,582.669254658,766.445652174,0.767237916522,1.5604605196,248.94508658599997,154.428565456,0.297760597245,0.728177350047,131.5,4718.5,0.4449809825688558
100,187,304.257751938,1508.25968992,0.20230774435899998,4.983742460759999,24.472604482199998,94.7010514741,0.018362656321599998,0.45259403278800003,132.0,4754.0,1.6061811069477987
100,188,262.154511743,1024.39060569,0.266087314932,3.91561071931,17.0643255497,197.05351361900003,0.05663760389980001,0.7571671561159999,134.5,5903.5,1.364971311992054
100,189,253.49935316900002,741.13454075,0.34628808522699994,2.94362404965,22.233537877899998,84.0028799463,0.0485080277171,0.406423426677,129.5,1900.5,1.0796414921857287
100,190,256.032332564,762.9792147810001,0.33747126423,2.9998429333499996,22.4691498714,61.1796055947,0.0379472578748,0.329580189678,135.0,4060.5,1.0985599317475099
100,191,678.60547504,532.7520128819999,1.27435756603,0.868422011157,196.46477945799998,28.6622794639,0.367027913157,0.30451379243,137.5,6705.0,-0.1410774945039692
100,192,626.577304965,609.788652482,1.01827826106,1.07140994344,190.111083753,46.2596665646,0.273275908957,0.346281602539,136.0,3522.5,0.06897548521314437
100,193,800.62745098,561.721925134,1.42244865494,0.814001813034,278.088994134,36.1077467683,0.481695490228,0.34974946728100004,140.5,6094.0,-0.2057926856675809
100,194,255.881930185,844.0420944560001,0.322439038447,3.3031232150700003,16.7854385282,214.032950682,0.0805233559755,0.829248611462,138.0,6854.5,1.1948684497001605
100,195,2116.4742268,602.890034364,3.48275667625,0.376022029339,922.425119763,40.8765840556,1.45928760152,0.248371281127,142.0,576.5,-0.9781075486409384
100,196,1880.15037594,573.4812030080001,3.28687179454,0.310413666185,253.952233275,36.8699403826,0.455712305039,0.0451485121545,140.5,4646.5,-1.1698494639844015
100,197,922.0962962960001,655.078518519,1.38846229309,0.7991011508329999,296.08054645,59.99988689520001,0.382412923415,0.30202588165800004,144.0,5136.0,-0.22426774444132544
100,198,265.431400283,549.5940594059999,0.484416532899,2.08601903572,23.954560441199998,33.7127917385,0.0494332686276,0.214809456082,141.0,6910.0,0.7352574820019487
